,Time,marker,Scene,Subject
2798,717.7046,1.440740704536438,Hall,jaehyung
2799,717.7213,1.4370369911193848,Hall,jaehyung
2800,717.7379,1.4296296834945679,Hall,jaehyung
2801,717.7545,1.4222222566604614,Hall,jaehyung
2802,717.7713,1.4185185432434082,Hall,jaehyung
2803,717.7889,1.4111111164093018,Hall,jaehyung
2804,717.8046,1.4074074029922485,Hall,jaehyung
2805,717.8212,1.3962962627410889,Hall,jaehyung
2806,717.8379,1.3851852416992188,Hall,jaehyung
2807,717.8545,1.3703703880310059,Hall,jaehyung
2808,717.8712,1.3592592477798462,Hall,jaehyung
2809,717.8898,1.3444443941116333,Hall,jaehyung
2810,717.9056,1.3370370864868164,Hall,jaehyung
2811,717.9213,1.3222222328186035,Hall,jaehyung
2812,717.9383,1.3222222328186035,Hall,jaehyung
2813,717.9556,1.3185185194015503,Hall,jaehyung
2814,717.9713,1.314814805984497,Hall,jaehyung
2815,717.9896,1.3037036657333374,Hall,jaehyung
2816,718.0046,1.2925926446914673,Hall,jaehyung
2817,718.0213,1.2740740776062012,Hall,jaehyung
2818,718.0382,1.255555510520935,Hall,jaehyung
2819,718.0548,1.211111068725586,Hall,jaehyung
2820,718.0714,1.1888889074325562,Hall,jaehyung
2821,718.0881,1.1555556058883667,Hall,jaehyung
2822,718.1047,1.144444465637207,Hall,jaehyung
2823,718.1215,1.125925898551941,Hall,jaehyung
2824,718.1381,1.1111111640930176,Hall,jaehyung
2825,718.1561,1.100000023841858,Hall,jaehyung
2826,718.1721,1.0888888835906982,Hall,jaehyung
2827,718.1879,1.0740740299224854,Hall,jaehyung
2828,718.2045,1.0703703165054321,Hall,jaehyung
2829,718.2212,1.059259295463562,Hall,jaehyung
2830,718.2379,1.059259295463562,Hall,jaehyung
2831,718.2548,1.0555555820465088,Hall,jaehyung
2832,718.2713,1.0481481552124023,Hall,jaehyung
2833,718.2879,1.0370370149612427,Hall,jaehyung
2834,718.3046,1.0296295881271362,Hall,jaehyung
2835,718.3213,1.014814853668213,Hall,jaehyung
2836,718.3379,1.0074074268341064,Hall,jaehyung
2837,718.3546,1.0,Hall,jaehyung
2838,718.3713,1.0,Hall,jaehyung
2839,718.3879,1.0,Hall,jaehyung
2840,718.4048,1.0,Hall,jaehyung
2841,718.4214,1.0,Hall,jaehyung
2842,718.4379,1.0,Hall,jaehyung
2843,718.4546,1.0,Hall,jaehyung
2844,718.4717,1.0,Hall,jaehyung
2845,718.489,1.0,Hall,jaehyung
2846,729.188,1.5777777433395386,Hall,jaehyung
2847,729.2046,1.6111111640930176,Hall,jaehyung
2848,729.2213,1.685185194015503,Hall,jaehyung
2849,729.2377,1.7148147821426392,Hall,jaehyung
2850,729.2545,1.7999999523162842,Hall,jaehyung
2851,729.2711,1.8185185194015503,Hall,jaehyung
2852,729.2877,1.9037036895751953,Hall,jaehyung
2853,729.3045,1.9555555582046509,Hall,jaehyung
2854,729.3211,1.9962962865829468,Hall,jaehyung
2855,729.3377,2.025925934314728,Hall,jaehyung
2856,729.3544,2.044444441795349,Hall,jaehyung
2857,729.3714,2.0481481552124023,Hall,jaehyung
2858,729.3892,2.0518518686294556,Hall,jaehyung
2859,729.4055,2.0518518686294556,Hall,jaehyung
2860,729.4211,2.0518518686294556,Hall,jaehyung
2861,729.4377,2.0518518686294556,Hall,jaehyung
2862,729.4545,2.0518518686294556,Hall,jaehyung
2863,729.4711,2.0518518686294556,Hall,jaehyung
2864,729.4878,2.0518518686294556,Hall,jaehyung
2865,730.1545,2.025925934314728,Hall,jaehyung
2866,730.1712,2.025925934314728,Hall,jaehyung
2867,730.1877,2.0222222208976746,Hall,jaehyung
2868,730.2045,2.0185185074806213,Hall,jaehyung
2869,730.2211,1.9629629850387573,Hall,jaehyung
2870,730.2381,1.8851852416992188,Hall,jaehyung
2871,730.2546,1.6814814805984497,Hall,jaehyung
2872,730.2711,1.6111111640930176,Hall,jaehyung
2873,730.2877,1.3851852416992188,Hall,jaehyung
2874,730.3045,1.2999999523162842,Hall,jaehyung
2875,730.3211,1.1629629135131836,Hall,jaehyung
2876,730.3377,1.1370370388031006,Hall,jaehyung
2877,730.3544,1.1185184717178345,Hall,jaehyung
2878,730.3711,1.1185184717178345,Hall,jaehyung
2879,731.1877,1.1333333253860474,Hall,jaehyung
2880,731.2046,1.1074074506759644,Hall,jaehyung
2881,731.2212,1.014814853668213,Hall,jaehyung
2882,731.2378,1.0,Hall,jaehyung
2883,731.2545,1.0,Hall,jaehyung
2884,731.2714,1.0,Hall,jaehyung
2885,731.289,1.0,Hall,jaehyung
2886,731.3059,1.0,Hall,jaehyung
2887,731.3211,1.0,Hall,jaehyung
2888,731.3378,1.0,Hall,jaehyung
2889,731.3547,1.0,Hall,jaehyung
2890,731.3712,1.0,Hall,jaehyung
2891,731.3877,1.0,Hall,jaehyung
2892,773.7883,1.7074073553085327,Hall,jaehyung
2893,773.804,1.7074073553085327,Hall,jaehyung
2894,773.8205,1.7074073553085327,Hall,jaehyung
2895,773.8372,1.7074073553085327,Hall,jaehyung
2896,773.8539,1.7074073553085327,Hall,jaehyung
2897,773.8705,1.7074073553085327,Hall,jaehyung
2898,773.8874,1.7074073553085327,Hall,jaehyung
2899,773.9048,1.7074073553085327,Hall,jaehyung
2900,773.9205,1.7074073553085327,Hall,jaehyung
2901,773.9371,1.7074073553085327,Hall,jaehyung
2902,773.9538,1.7074073553085327,Hall,jaehyung
2903,773.9708,1.7074073553085327,Hall,jaehyung
2904,773.9874,1.7074073553085327,Hall,jaehyung
2905,774.004,1.7074073553085327,Hall,jaehyung
2906,774.0205,1.7074073553085327,Hall,jaehyung
2907,774.0372,1.7074073553085327,Hall,jaehyung
2908,774.0539,1.7074073553085327,Hall,jaehyung
2909,774.0704,1.7074073553085327,Hall,jaehyung
2910,774.0872,1.7074073553085327,Hall,jaehyung
2911,774.1039,1.7074073553085327,Hall,jaehyung
2912,774.121,1.7074073553085327,Hall,jaehyung
2913,774.1383,1.7074073553085327,Hall,jaehyung
2914,774.1539,1.7074073553085327,Hall,jaehyung
2915,774.1704,1.7074073553085327,Hall,jaehyung
2916,774.1875,1.7074073553085327,Hall,jaehyung
2917,774.2053,1.7074073553085327,Hall,jaehyung
2918,774.2205,1.7074073553085327,Hall,jaehyung
2919,774.2372,1.7222222089767456,Hall,jaehyung
2920,774.2539,1.788888931274414,Hall,jaehyung
2921,774.2704,1.8111110925674438,Hall,jaehyung
2922,774.2872,1.8444443941116333,Hall,jaehyung
2923,774.3038,1.8518518209457397,Hall,jaehyung
2924,774.3205,1.8592592477798462,Hall,jaehyung
2925,774.3371,1.8592592477798462,Hall,jaehyung
2926,774.3538,1.8592592477798462,Hall,jaehyung
2927,774.3703,1.8592592477798462,Hall,jaehyung
2928,774.3872,1.8592592477798462,Hall,jaehyung
2929,774.4038,1.8592592477798462,Hall,jaehyung
2930,774.4208,1.8592592477798462,Hall,jaehyung
2931,774.4376,1.8592592477798462,Hall,jaehyung
2932,774.4548,1.8592592477798462,Hall,jaehyung
2933,774.4713,1.8592592477798462,Hall,jaehyung
2934,774.4872,1.8592592477798462,Hall,jaehyung
2935,774.5038,1.8592592477798462,Hall,jaehyung
2936,774.5205,1.8592592477798462,Hall,jaehyung
2937,774.5371,1.8592592477798462,Hall,jaehyung
2938,774.5538,1.8592592477798462,Hall,jaehyung
2939,774.5713,1.8592592477798462,Hall,jaehyung
2940,774.5875,1.8592592477798462,Hall,jaehyung
2941,774.604,1.8592592477798462,Hall,jaehyung
2942,774.6206,1.8592592477798462,Hall,jaehyung
2943,774.6372,1.8592592477798462,Hall,jaehyung
2944,774.6539,1.8592592477798462,Hall,jaehyung
2945,774.6704,1.8592592477798462,Hall,jaehyung
2946,774.6872,1.8592592477798462,Hall,jaehyung
2947,774.7039,1.8592592477798462,Hall,jaehyung
2948,774.7209,1.8592592477798462,Hall,jaehyung
2949,774.7382,1.8592592477798462,Hall,jaehyung
2950,774.7539,1.8592592477798462,Hall,jaehyung
2951,774.7712,1.8592592477798462,Hall,jaehyung
2952,774.7872,1.8777778148651123,Hall,jaehyung
2953,774.8039,1.8851852416992188,Hall,jaehyung
2954,774.8205,1.9370369911193848,Hall,jaehyung
2955,774.8371,1.959259271621704,Hall,jaehyung
2956,774.8541,1.9925925731658936,Hall,jaehyung
2957,774.8705,1.9962962865829468,Hall,jaehyung
2958,774.8874,2.0074074268341064,Hall,jaehyung
2959,774.9047,2.0185185074806213,Hall,jaehyung
2960,774.9205,2.029629647731781,Hall,jaehyung
2961,774.9372,2.0333333611488342,Hall,jaehyung
2962,774.9538,2.0333333611488342,Hall,jaehyung
2963,774.9711,2.0333333611488342,Hall,jaehyung
2964,774.9872,2.0333333611488342,Hall,jaehyung
2965,775.0038,2.0333333611488342,Hall,jaehyung
2966,775.0205,2.0333333611488342,Hall,jaehyung
2967,775.0374,2.0333333611488342,Hall,jaehyung
2968,775.055,2.0333333611488342,Hall,jaehyung
2969,775.0712,2.0333333611488342,Hall,jaehyung
2970,775.0872,2.0481481552124023,Hall,jaehyung
2971,775.1038,2.055555582046509,Hall,jaehyung
2972,775.1205,2.0925925970077515,Hall,jaehyung
2973,775.1371,2.111111104488373,Hall,jaehyung
2974,775.1538,2.1740740537643433,Hall,jaehyung
2975,775.1711,2.2037037014961243,Hall,jaehyung
2976,775.1871,2.225925922393799,Hall,jaehyung
2977,775.2038,2.229629635810852,Hall,jaehyung
2978,775.2207,2.2333333492279053,Hall,jaehyung
2979,775.2374,2.2333333492279053,Hall,jaehyung
2980,775.2539,2.2333333492279053,Hall,jaehyung
2981,775.2704,2.2333333492279053,Hall,jaehyung
2982,775.2872,2.2333333492279053,Hall,jaehyung
2983,775.3038,2.2333333492279053,Hall,jaehyung
2984,775.3204,2.2333333492279053,Hall,jaehyung
2985,775.3376,2.2333333492279053,Hall,jaehyung
2986,775.3547,2.2333333492279053,Hall,jaehyung
2987,775.3706,2.2333333492279053,Hall,jaehyung
2988,775.3872,2.2333333492279053,Hall,jaehyung
2989,775.4038,2.2333333492279053,Hall,jaehyung
2990,775.4205,2.2333333492279053,Hall,jaehyung
2991,775.4372,2.2333333492279053,Hall,jaehyung
2992,775.4539,2.2333333492279053,Hall,jaehyung
2993,775.4704,2.2333333492279053,Hall,jaehyung
2994,775.4872,2.2333333492279053,Hall,jaehyung
2995,775.5038,2.2333333492279053,Hall,jaehyung
2996,775.5205,2.2333333492279053,Hall,jaehyung
2997,775.5371,2.2333333492279053,Hall,jaehyung
2998,775.5549,2.2333333492279053,Hall,jaehyung
2999,775.5704,2.2333333492279053,Hall,jaehyung
3000,775.5872,2.2333333492279053,Hall,jaehyung
3001,775.6041,2.2333333492279053,Hall,jaehyung
3002,775.6219,2.2333333492279053,Hall,jaehyung
3003,775.6372,2.2333333492279053,Hall,jaehyung
3004,775.6554,2.2333333492279053,Hall,jaehyung
3005,775.6716,2.2333333492279053,Hall,jaehyung
3006,775.6872,2.2333333492279053,Hall,jaehyung
3007,775.7038,2.2333333492279053,Hall,jaehyung
3008,775.7205,2.2333333492279053,Hall,jaehyung
3009,775.7371,2.2333333492279053,Hall,jaehyung
3010,775.7554,2.2333333492279053,Hall,jaehyung
3011,775.7706,2.2333333492279053,Hall,jaehyung
3012,775.7874,2.2333333492279053,Hall,jaehyung
3013,775.8039,2.2333333492279053,Hall,jaehyung
3014,775.8205,2.2333333492279053,Hall,jaehyung
3015,775.8371,2.2333333492279053,Hall,jaehyung
3016,775.8554,2.2333333492279053,Hall,jaehyung
3017,775.8703,2.2333333492279053,Hall,jaehyung
3018,775.8873,2.2333333492279053,Hall,jaehyung
3019,775.9048,2.2333333492279053,Hall,jaehyung
3020,775.9205,2.2333333492279053,Hall,jaehyung
3021,775.9371,2.2333333492279053,Hall,jaehyung
3022,775.9559,2.2333333492279053,Hall,jaehyung
3023,775.9715,2.2333333492279053,Hall,jaehyung
3024,775.9873,2.2333333492279053,Hall,jaehyung
3025,776.004,2.2333333492279053,Hall,jaehyung
3026,776.0205,2.2333333492279053,Hall,jaehyung
3027,776.0372,2.2333333492279053,Hall,jaehyung
3028,776.0539,2.2333333492279053,Hall,jaehyung
3029,776.0704,2.2333333492279053,Hall,jaehyung
3030,776.0872,2.229629635810852,Hall,jaehyung
3031,776.1038,2.2111111283302307,Hall,jaehyung
3032,776.1207,2.170370399951935,Hall,jaehyung
3033,776.1372,2.155555546283722,Hall,jaehyung
3034,776.1538,2.114814817905426,Hall,jaehyung
3035,776.1706,2.07407408952713,Hall,jaehyung
3036,776.1886,2.0185185074806213,Hall,jaehyung
3037,776.2038,2.0,Hall,jaehyung
3038,776.2206,1.9555555582046509,Hall,jaehyung
3039,776.2372,1.940740704536438,Hall,jaehyung
3040,776.2538,1.9074074029922485,Hall,jaehyung
3041,776.2704,1.8851852416992188,Hall,jaehyung
3042,776.2872,1.874074101448059,Hall,jaehyung
3043,776.3038,1.8629629611968994,Hall,jaehyung
3044,776.3204,1.8481481075286865,Hall,jaehyung
3045,776.3384,1.8407407999038696,Hall,jaehyung
3046,776.3547,1.814814805984497,Hall,jaehyung
3047,776.3703,1.8037036657333374,Hall,jaehyung
3048,776.3874,1.788888931274414,Hall,jaehyung
3049,776.4039,1.7777777910232544,Hall,jaehyung
3050,776.4204,1.7629629373550415,Hall,jaehyung
3051,776.4371,1.7592592239379883,Hall,jaehyung
3052,776.4538,1.744444489479065,Hall,jaehyung
3053,776.4704,1.7370370626449585,Hall,jaehyung
3054,776.4872,1.703703761100769,Hall,jaehyung
3055,776.5038,1.6962963342666626,Hall,jaehyung
3056,776.5205,1.6592592000961304,Hall,jaehyung
3057,776.5372,1.6333333253860474,Hall,jaehyung
3058,776.5538,1.6074074506759644,Hall,jaehyung
3059,776.5704,1.585185170173645,Hall,jaehyung
3060,776.5873,1.5666667222976685,Hall,jaehyung
3061,776.6041,1.5629630088806152,Hall,jaehyung
3062,776.6209,1.5481481552124023,Hall,jaehyung
3063,776.6381,1.5370370149612427,Hall,jaehyung
3064,776.6538,1.5296295881271362,Hall,jaehyung
3065,776.6704,1.514814853668213,Hall,jaehyung
3066,776.6873,1.474074125289917,Hall,jaehyung
3067,776.7038,1.4555555582046509,Hall,jaehyung
3068,776.7207,1.4074074029922485,Hall,jaehyung
3069,776.7372,1.3962962627410889,Hall,jaehyung
3070,776.7538,1.3703703880310059,Hall,jaehyung
3071,776.7704,1.355555534362793,Hall,jaehyung
3072,776.7873,1.3481481075286865,Hall,jaehyung
3073,776.8038,1.3370370864868164,Hall,jaehyung
3074,776.8205,1.3222222328186035,Hall,jaehyung
3075,776.8372,1.3185185194015503,Hall,jaehyung
3076,776.8541,1.3037036657333374,Hall,jaehyung
3077,776.8706,1.296296238899231,Hall,jaehyung
3078,776.8873,1.2814815044403076,Hall,jaehyung
3079,776.9063,1.2740740776062012,Hall,jaehyung
3080,776.9213,1.2592592239379883,Hall,jaehyung
3081,776.9371,1.255555510520935,Hall,jaehyung
3082,776.9538,1.2407407760620117,Hall,jaehyung
3083,776.9704,1.2333333492279053,Hall,jaehyung
3084,776.9872,1.2185184955596924,Hall,jaehyung
3085,777.0041,1.211111068725586,Hall,jaehyung
3086,777.0206,1.2000000476837158,Hall,jaehyung
3087,777.0372,1.1925926208496094,Hall,jaehyung
3088,777.0538,1.1814814805984497,Hall,jaehyung
3089,777.0704,1.1777777671813965,Hall,jaehyung
3090,777.0872,1.1629629135131836,Hall,jaehyung
3091,777.1038,1.1592592000961304,Hall,jaehyung
3092,777.1205,1.144444465637207,Hall,jaehyung
3093,777.1372,1.1370370388031006,Hall,jaehyung
3094,777.1538,1.0703703165054321,Hall,jaehyung
3095,777.1707,1.0555555820465088,Hall,jaehyung
3096,777.1873,1.0037037134170532,Hall,jaehyung
3097,777.2038,1.0,Hall,jaehyung
3098,777.2209,1.0,Hall,jaehyung
3099,777.2382,1.0,Hall,jaehyung
3100,777.2539,1.0,Hall,jaehyung
3101,777.2705,1.0,Hall,jaehyung
3102,777.2873,1.0,Hall,jaehyung
3103,777.3038,1.0,Hall,jaehyung
3104,777.3205,1.0,Hall,jaehyung
3105,777.3372,1.0,Hall,jaehyung
3106,777.3538,1.0,Hall,jaehyung
3107,777.3704,1.0,Hall,jaehyung
3108,777.3872,1.0,Hall,jaehyung
3109,777.4038,1.0,Hall,jaehyung
3110,777.4204,1.0,Hall,jaehyung
3111,777.4372,1.0,Hall,jaehyung
3112,784.1047,1.0,Hall,jaehyung
3113,784.7202,1.0,Hall,jaehyung
3114,784.7202,1.0,Hall,jaehyung
