,Time,marker,Scene,Subject
0,26.0363,2.2888888716697693,Outside,jinhee
1,26.0363,2.2888888716697693,Outside,jinhee
2,26.0862,2.2888888716697693,Outside,jinhee
3,26.1028,2.2888888716697693,Outside,jinhee
4,26.1196,2.2888888716697693,Outside,jinhee
5,26.1366,2.2888888716697693,Outside,jinhee
6,26.1538,2.2888888716697693,Outside,jinhee
7,26.1714,2.2888888716697693,Outside,jinhee
8,26.1879,2.2888888716697693,Outside,jinhee
9,26.2038,2.2888888716697693,Outside,jinhee
10,26.2197,2.2888888716697693,Outside,jinhee
11,26.7028,2.274074077606201,Outside,jinhee
12,26.7196,2.2925925850868225,Outside,jinhee
13,26.7361,2.300000011920929,Outside,jinhee
14,26.7528,2.329629600048065,Outside,jinhee
15,26.7695,2.340740740299225,Outside,jinhee
16,26.7861,2.3777777552604675,Outside,jinhee
17,26.8028,2.4222221970558167,Outside,jinhee
18,26.8207,2.459259271621704,Outside,jinhee
19,26.8372,2.5,Outside,jinhee
20,26.8529,2.540740728378296,Outside,jinhee
21,26.8695,2.551851838827133,Outside,jinhee
22,26.8862,2.5666666626930237,Outside,jinhee
23,26.9028,2.5740740597248077,Outside,jinhee
24,26.9195,2.5962963104248047,Outside,jinhee
25,26.9361,2.6259259283542633,Outside,jinhee
26,26.9529,2.651851862668991,Outside,jinhee
27,26.9694,2.6703703701496124,Outside,jinhee
28,26.9862,2.692592591047287,Outside,jinhee
29,27.0029,2.69629630446434,Outside,jinhee
30,27.0207,2.7111110985279083,Outside,jinhee
31,27.0361,2.7185185253620148,Outside,jinhee
32,27.0529,2.729629635810852,Outside,jinhee
33,27.0695,2.7407407462596893,Outside,jinhee
34,27.0862,2.777777776122093,Outside,jinhee
35,27.1029,2.7888888865709305,Outside,jinhee
36,27.1210,2.8296296298503876,Outside,jinhee
37,27.1372,2.840740740299225,Outside,jinhee
38,27.1532,2.8666666597127914,Outside,jinhee
39,27.1699,2.8740740716457367,Outside,jinhee
40,27.1866,2.8925925940275192,Outside,jinhee
41,27.2029,2.896296299993992,Outside,jinhee
42,27.2208,2.907407410442829,Outside,jinhee
43,27.2362,2.907407410442829,Outside,jinhee
44,27.2529,2.907407410442829,Outside,jinhee
45,27.2695,2.907407410442829,Outside,jinhee
46,27.2862,2.907407410442829,Outside,jinhee
47,27.3028,2.911111108958721,Outside,jinhee
48,27.3196,2.925925925374031,Outside,jinhee
49,27.3361,2.9333333298563957,Outside,jinhee
50,27.3529,2.9518518522381783,Outside,jinhee
51,27.3695,2.9629629626870155,Outside,jinhee
52,27.3861,2.9629629626870155,Outside,jinhee
53,27.4029,2.9629629626870155,Outside,jinhee
54,27.4206,2.9629629626870155,Outside,jinhee
55,27.4362,2.9629629626870155,Outside,jinhee
56,27.4529,2.9629629626870155,Outside,jinhee
57,27.4696,2.9629629626870155,Outside,jinhee
58,27.4878,2.9629629626870155,Outside,jinhee
59,27.5033,2.9629629626870155,Outside,jinhee
60,27.5196,2.9629629626870155,Outside,jinhee
61,27.5361,2.9629629626870155,Outside,jinhee
62,27.5529,2.9629629626870155,Outside,jinhee
63,27.5695,2.9629629626870155,Outside,jinhee
64,27.5874,2.9629629626870155,Outside,jinhee
65,27.6033,2.9629629626870155,Outside,jinhee
66,27.6195,2.9629629626870155,Outside,jinhee
67,27.6362,2.9629629626870155,Outside,jinhee
68,27.6528,2.9629629626870155,Outside,jinhee
69,27.6708,2.9629629626870155,Outside,jinhee
70,27.6862,2.9629629626870155,Outside,jinhee
71,27.7028,2.9629629626870155,Outside,jinhee
72,27.7195,2.9629629626870155,Outside,jinhee
73,27.7361,2.9629629626870155,Outside,jinhee
74,27.7529,2.9629629626870155,Outside,jinhee
75,27.7709,2.959259260445833,Outside,jinhee
76,27.7864,2.9555555544793606,Outside,jinhee
77,27.8038,2.9518518522381783,Outside,jinhee
78,27.8202,2.9518518522381783,Outside,jinhee
79,27.8361,2.9518518522381783,Outside,jinhee
80,27.8528,2.9518518522381783,Outside,jinhee
81,27.8694,2.9518518522381783,Outside,jinhee
82,27.8870,2.9518518522381783,Outside,jinhee
83,27.9028,2.9518518522381783,Outside,jinhee
84,27.9195,2.9518518522381783,Outside,jinhee
85,27.9362,2.9518518522381783,Outside,jinhee
86,27.9528,2.9518518522381783,Outside,jinhee
87,27.9695,2.9518518522381783,Outside,jinhee
88,27.9878,2.9518518522381783,Outside,jinhee
89,28.0028,2.948148149996996,Outside,jinhee
90,28.0195,2.948148149996996,Outside,jinhee
91,28.0363,2.948148149996996,Outside,jinhee
92,28.0544,2.9555555544793606,Outside,jinhee
93,28.0694,2.9555555544793606,Outside,jinhee
94,28.0862,2.9703703708946705,Outside,jinhee
95,28.1028,2.974074074998498,Outside,jinhee
96,28.1195,2.996296296361834,Outside,jinhee
97,28.1361,3.0074074072763324,Outside,jinhee
98,28.1529,3.0222222227603197,Outside,jinhee
99,28.1699,3.025925925001502,Outside,jinhee
100,28.1866,3.025925925001502,Outside,jinhee
101,28.2039,3.025925925001502,Outside,jinhee
102,28.2195,3.025925925001502,Outside,jinhee
103,28.2361,3.025925925001502,Outside,jinhee
104,28.2529,3.025925925001502,Outside,jinhee
105,28.2696,3.025925925001502,Outside,jinhee
106,28.2862,3.025925925001502,Outside,jinhee
107,28.3028,3.025925925001502,Outside,jinhee
108,28.3196,3.025925925001502,Outside,jinhee
109,28.3362,3.025925925001502,Outside,jinhee
110,28.3528,3.025925925001502,Outside,jinhee
111,28.3695,3.025925925001502,Outside,jinhee
112,28.3878,3.025925925001502,Outside,jinhee
113,28.4037,3.025925925001502,Outside,jinhee
114,28.4195,3.0222222227603197,Outside,jinhee
115,28.4361,3.0222222227603197,Outside,jinhee
116,28.4529,3.0222222227603197,Outside,jinhee
117,28.4695,3.0222222227603197,Outside,jinhee
118,28.4862,3.0222222227603197,Outside,jinhee
119,28.5028,3.0222222227603197,Outside,jinhee
120,28.5195,3.0222222227603197,Outside,jinhee
121,28.5361,3.0222222227603197,Outside,jinhee
122,28.5529,3.0222222227603197,Outside,jinhee
123,28.5695,3.0222222227603197,Outside,jinhee
124,28.5862,3.0148148145526648,Outside,jinhee
125,28.6039,3.0148148145526648,Outside,jinhee
126,28.6196,3.0074074072763324,Outside,jinhee
127,28.6361,2.996296296361834,Outside,jinhee
128,28.6528,2.98888888861984,Outside,jinhee
129,28.6709,2.9851851854473352,Outside,jinhee
130,28.6861,2.9814814813435078,Outside,jinhee
131,28.7029,2.9814814813435078,Outside,jinhee
132,28.7209,2.9777777772396803,Outside,jinhee
133,28.7361,2.9777777772396803,Outside,jinhee
134,28.7528,2.9777777772396803,Outside,jinhee
135,28.7695,2.9777777772396803,Outside,jinhee
136,28.7873,2.9777777772396803,Outside,jinhee
137,28.8034,2.9777777772396803,Outside,jinhee
138,28.8196,2.9777777772396803,Outside,jinhee
139,28.8361,2.9777777772396803,Outside,jinhee
140,28.8528,2.9777777772396803,Outside,jinhee
141,28.8694,2.9777777772396803,Outside,jinhee
142,28.8862,2.9777777772396803,Outside,jinhee
143,28.9027,2.9777777772396803,Outside,jinhee
144,28.9195,2.9777777772396803,Outside,jinhee
145,28.9361,2.9777777772396803,Outside,jinhee
146,28.9528,2.9777777772396803,Outside,jinhee
147,28.9695,2.9777777772396803,Outside,jinhee
148,28.9877,2.9777777772396803,Outside,jinhee
149,29.0038,2.9777777772396803,Outside,jinhee
150,29.0195,2.9777777772396803,Outside,jinhee
151,29.0361,2.9777777772396803,Outside,jinhee
152,29.0529,2.9777777772396803,Outside,jinhee
153,29.0695,2.9777777772396803,Outside,jinhee
154,29.0862,2.9777777772396803,Outside,jinhee
155,29.1028,2.9777777772396803,Outside,jinhee
156,29.1195,2.9777777772396803,Outside,jinhee
157,29.1361,2.9777777772396803,Outside,jinhee
158,29.1529,2.9777777772396803,Outside,jinhee
159,29.1695,2.9777777772396803,Outside,jinhee
160,29.1863,2.9777777772396803,Outside,jinhee
161,29.2046,2.9777777772396803,Outside,jinhee
162,29.2198,2.9777777772396803,Outside,jinhee
163,29.2362,2.9777777772396803,Outside,jinhee
164,29.2529,2.9777777772396803,Outside,jinhee
165,29.2696,2.9777777772396803,Outside,jinhee
166,29.2862,2.9777777772396803,Outside,jinhee
167,29.3028,2.9777777772396803,Outside,jinhee
168,29.3196,2.9777777772396803,Outside,jinhee
169,29.3363,2.9777777772396803,Outside,jinhee
170,29.3543,2.9777777772396803,Outside,jinhee
171,29.3695,2.9777777772396803,Outside,jinhee
172,29.3862,2.9777777772396803,Outside,jinhee
173,29.4038,2.9777777772396803,Outside,jinhee
174,29.4196,2.9777777772396803,Outside,jinhee
175,29.4362,2.9777777772396803,Outside,jinhee
176,29.4529,2.9777777772396803,Outside,jinhee
177,29.4694,2.9777777772396803,Outside,jinhee
178,29.4861,2.9777777772396803,Outside,jinhee
179,29.5028,2.9777777772396803,Outside,jinhee
180,29.5195,2.9777777772396803,Outside,jinhee
181,29.5361,2.9777777772396803,Outside,jinhee
182,29.5529,2.9777777772396803,Outside,jinhee
183,29.5695,2.9777777772396803,Outside,jinhee
184,29.5873,2.9777777772396803,Outside,jinhee
185,29.6032,2.9777777772396803,Outside,jinhee
186,29.6195,2.98888888861984,Outside,jinhee
187,29.6375,2.9925925927236676,Outside,jinhee
188,29.6540,3.003703703638166,Outside,jinhee
189,29.6707,3.003703703638166,Outside,jinhee
190,29.6862,3.003703703638166,Outside,jinhee
191,29.7027,3.003703703638166,Outside,jinhee
192,29.7195,3.003703703638166,Outside,jinhee
193,29.7361,3.003703703638166,Outside,jinhee
194,29.7529,3.003703703638166,Outside,jinhee
195,29.7694,3.003703703638166,Outside,jinhee
196,29.7862,3.01111111138016,Outside,jinhee
197,29.8039,3.0148148145526648,Outside,jinhee
198,29.8195,3.025925925001502,Outside,jinhee
199,29.8362,3.0296296291053295,Outside,jinhee
200,29.8528,3.0296296291053295,Outside,jinhee
201,29.8694,3.0296296291053295,Outside,jinhee
202,29.8862,3.0296296291053295,Outside,jinhee
203,29.9036,3.0296296291053295,Outside,jinhee
204,29.9195,3.0296296291053295,Outside,jinhee
205,29.9363,3.0296296291053295,Outside,jinhee
206,29.9545,3.0296296291053295,Outside,jinhee
207,29.9695,3.0296296291053295,Outside,jinhee
208,29.9861,3.0296296291053295,Outside,jinhee
209,30.0036,3.0296296291053295,Outside,jinhee
210,30.0195,3.0296296291053295,Outside,jinhee
211,30.0372,3.0370370373129845,Outside,jinhee
212,30.0528,3.0481481477618217,Outside,jinhee
213,30.0694,3.051851850003004,Outside,jinhee
214,30.0861,3.0666666701436043,Outside,jinhee
215,30.1028,3.0703703686594963,Outside,jinhee
216,30.1195,3.074074074625969,Outside,jinhee
217,30.1361,3.074074074625969,Outside,jinhee
218,30.1528,3.074074074625969,Outside,jinhee
219,30.1695,3.074074074625969,Outside,jinhee
220,30.1873,3.074074074625969,Outside,jinhee
221,30.2031,3.074074074625969,Outside,jinhee
222,30.2204,3.074074074625969,Outside,jinhee
223,30.2369,3.074074074625969,Outside,jinhee
224,30.2545,3.074074074625969,Outside,jinhee
225,30.2707,3.074074074625969,Outside,jinhee
226,30.2861,3.074074074625969,Outside,jinhee
227,30.3028,3.074074074625969,Outside,jinhee
228,30.3195,3.074074074625969,Outside,jinhee
229,30.3361,3.074074074625969,Outside,jinhee
230,30.3528,3.074074074625969,Outside,jinhee
231,30.3695,3.074074074625969,Outside,jinhee
232,30.3873,3.074074074625969,Outside,jinhee
233,30.4028,3.074074074625969,Outside,jinhee
234,30.4195,3.074074074625969,Outside,jinhee
235,30.4361,3.074074074625969,Outside,jinhee
236,30.4528,3.074074074625969,Outside,jinhee
237,30.4694,3.074074074625969,Outside,jinhee
238,30.4861,3.074074074625969,Outside,jinhee
239,30.5027,3.074074074625969,Outside,jinhee
240,30.5194,3.074074074625969,Outside,jinhee
241,30.5361,3.074074074625969,Outside,jinhee
242,30.5529,3.074074074625969,Outside,jinhee
243,30.5709,3.074074074625969,Outside,jinhee
244,30.5862,3.074074074625969,Outside,jinhee
245,30.6038,3.074074074625969,Outside,jinhee
246,30.6194,3.074074074625969,Outside,jinhee
247,30.6361,3.074074074625969,Outside,jinhee
248,30.6528,3.074074074625969,Outside,jinhee
249,30.6708,3.074074074625969,Outside,jinhee
250,30.6861,3.074074074625969,Outside,jinhee
251,30.7027,3.074074074625969,Outside,jinhee
252,30.7195,3.074074074625969,Outside,jinhee
253,30.7361,3.074074074625969,Outside,jinhee
254,30.7528,3.074074074625969,Outside,jinhee
255,30.7695,3.074074074625969,Outside,jinhee
256,30.7862,3.074074074625969,Outside,jinhee
257,30.8038,3.074074074625969,Outside,jinhee
258,30.8195,3.074074074625969,Outside,jinhee
259,30.8361,3.074074074625969,Outside,jinhee
260,30.8528,3.074074074625969,Outside,jinhee
261,30.8710,3.074074074625969,Outside,jinhee
262,30.8874,3.074074074625969,Outside,jinhee
263,30.9027,3.074074074625969,Outside,jinhee
264,30.9195,3.074074074625969,Outside,jinhee
265,30.9361,3.074074074625969,Outside,jinhee
266,30.9528,3.074074074625969,Outside,jinhee
267,30.9694,3.074074074625969,Outside,jinhee
268,30.9861,3.074074074625969,Outside,jinhee
269,31.0038,3.074074074625969,Outside,jinhee
270,31.0195,3.074074074625969,Outside,jinhee
271,31.0361,3.074074074625969,Outside,jinhee
272,31.0528,3.074074074625969,Outside,jinhee
273,31.0694,3.074074074625969,Outside,jinhee
274,31.0861,3.074074074625969,Outside,jinhee
275,31.1027,3.074074074625969,Outside,jinhee
276,31.1194,3.074074074625969,Outside,jinhee
277,31.1360,3.074074074625969,Outside,jinhee
278,31.1528,3.074074074625969,Outside,jinhee
279,31.1694,3.074074074625969,Outside,jinhee
280,31.1861,3.074074074625969,Outside,jinhee
281,31.2028,3.074074074625969,Outside,jinhee
282,31.2209,3.074074074625969,Outside,jinhee
283,31.2364,3.074074074625969,Outside,jinhee
284,31.2546,3.074074074625969,Outside,jinhee
285,31.2696,3.074074074625969,Outside,jinhee
286,31.2862,3.074074074625969,Outside,jinhee
287,31.3028,3.074074074625969,Outside,jinhee
288,31.3195,3.074074074625969,Outside,jinhee
289,31.3361,3.074074074625969,Outside,jinhee
290,31.3528,3.074074074625969,Outside,jinhee
291,31.3694,3.074074074625969,Outside,jinhee
292,31.3861,3.074074074625969,Outside,jinhee
293,31.4038,3.074074074625969,Outside,jinhee
294,31.4195,3.074074074625969,Outside,jinhee
295,31.4361,3.074074074625969,Outside,jinhee
296,31.4528,3.0814814791083336,Outside,jinhee
297,31.4694,3.0814814791083336,Outside,jinhee
298,31.4878,3.088888891041279,Outside,jinhee
299,31.5037,3.088888891041279,Outside,jinhee
300,31.5195,3.088888891041279,Outside,jinhee
301,31.5361,3.088888891041279,Outside,jinhee
302,31.5528,3.092592589557171,Outside,jinhee
303,31.5706,3.092592589557171,Outside,jinhee
304,31.5869,3.092592589557171,Outside,jinhee
305,31.6027,3.092592589557171,Outside,jinhee
306,31.6194,3.092592589557171,Outside,jinhee
307,31.6361,3.092592589557171,Outside,jinhee
308,31.6528,3.092592589557171,Outside,jinhee
309,31.6708,3.092592589557171,Outside,jinhee
310,31.6861,3.092592589557171,Outside,jinhee
311,31.7027,3.092592589557171,Outside,jinhee
312,31.7196,3.092592589557171,Outside,jinhee
313,31.7361,3.092592589557171,Outside,jinhee
314,31.7528,3.092592589557171,Outside,jinhee
315,31.7694,3.092592589557171,Outside,jinhee
316,31.7861,3.092592589557171,Outside,jinhee
317,31.8037,3.092592589557171,Outside,jinhee
318,31.8203,3.092592589557171,Outside,jinhee
319,31.8375,3.092592589557171,Outside,jinhee
320,31.8528,3.092592589557171,Outside,jinhee
321,31.8694,3.092592589557171,Outside,jinhee
322,31.8861,3.092592589557171,Outside,jinhee
323,31.9027,3.092592589557171,Outside,jinhee
324,31.9202,3.092592589557171,Outside,jinhee
325,31.9361,3.092592589557171,Outside,jinhee
326,31.9528,3.092592589557171,Outside,jinhee
327,31.9705,3.092592589557171,Outside,jinhee
328,31.9861,3.092592589557171,Outside,jinhee
329,32.0027,3.092592589557171,Outside,jinhee
330,32.0194,3.092592589557171,Outside,jinhee
331,32.0360,3.092592589557171,Outside,jinhee
332,32.0528,3.092592589557171,Outside,jinhee
333,32.0694,3.092592589557171,Outside,jinhee
334,32.0861,3.092592589557171,Outside,jinhee
335,32.1027,3.092592589557171,Outside,jinhee
336,32.1209,3.092592589557171,Outside,jinhee
337,32.1370,3.092592589557171,Outside,jinhee
338,32.1528,3.092592589557171,Outside,jinhee
339,32.1694,3.100000001490116,Outside,jinhee
340,32.1873,3.1074074059724808,Outside,jinhee
341,32.2027,3.1111111119389534,Outside,jinhee
342,32.2194,3.1111111119389534,Outside,jinhee
343,32.2365,3.1111111119389534,Outside,jinhee
344,32.2532,3.1111111119389534,Outside,jinhee
345,32.2698,3.1111111119389534,Outside,jinhee
346,32.2862,3.1111111119389534,Outside,jinhee
347,32.3028,3.1111111119389534,Outside,jinhee
348,32.3195,3.1111111119389534,Outside,jinhee
349,32.3361,3.1111111119389534,Outside,jinhee
350,32.3528,3.1111111119389534,Outside,jinhee
351,32.3694,3.1111111119389534,Outside,jinhee
352,32.3874,3.1111111119389534,Outside,jinhee
353,32.4031,3.1111111119389534,Outside,jinhee
354,32.4195,3.1111111119389534,Outside,jinhee
355,32.4362,3.1111111119389534,Outside,jinhee
356,32.4542,3.1111111119389534,Outside,jinhee
357,32.4694,3.1111111119389534,Outside,jinhee
358,32.4861,3.1111111119389534,Outside,jinhee
359,32.5027,3.1111111119389534,Outside,jinhee
360,32.5194,3.1111111119389534,Outside,jinhee
361,32.5360,3.1111111119389534,Outside,jinhee
362,32.5528,3.1111111119389534,Outside,jinhee
363,32.5704,3.1111111119389534,Outside,jinhee
364,32.5861,3.1111111119389534,Outside,jinhee
365,32.6027,3.1111111119389534,Outside,jinhee
366,32.6194,3.1111111119389534,Outside,jinhee
367,32.6360,3.1111111119389534,Outside,jinhee
368,32.6528,3.1111111119389534,Outside,jinhee
369,32.6708,3.1111111119389534,Outside,jinhee
370,32.6861,3.1111111119389534,Outside,jinhee
371,32.7027,3.1111111119389534,Outside,jinhee
372,32.7194,3.1111111119389534,Outside,jinhee
373,32.7361,3.1111111119389534,Outside,jinhee
374,32.7543,3.1111111119389534,Outside,jinhee
375,32.7702,3.1111111119389534,Outside,jinhee
376,32.7872,3.1111111119389534,Outside,jinhee
377,32.8027,3.1074074059724808,Outside,jinhee
378,32.8195,3.100000001490116,Outside,jinhee
379,32.8361,3.100000001490116,Outside,jinhee
380,32.8528,3.100000001490116,Outside,jinhee
381,32.8694,3.100000001490116,Outside,jinhee
382,32.8861,3.100000001490116,Outside,jinhee
383,32.9027,3.100000001490116,Outside,jinhee
384,32.9194,3.100000001490116,Outside,jinhee
385,32.9360,3.100000001490116,Outside,jinhee
386,32.9528,3.100000001490116,Outside,jinhee
387,32.9705,3.100000001490116,Outside,jinhee
388,32.9866,3.100000001490116,Outside,jinhee
389,33.0027,3.100000001490116,Outside,jinhee
390,33.0194,3.100000001490116,Outside,jinhee
391,33.0362,3.100000001490116,Outside,jinhee
392,33.0541,3.100000001490116,Outside,jinhee
393,33.0694,3.100000001490116,Outside,jinhee
394,33.0862,3.100000001490116,Outside,jinhee
395,33.1028,3.100000001490116,Outside,jinhee
396,33.1195,3.100000001490116,Outside,jinhee
397,33.1361,3.100000001490116,Outside,jinhee
398,33.1528,3.100000001490116,Outside,jinhee
399,33.1695,3.100000001490116,Outside,jinhee
400,33.1874,3.100000001490116,Outside,jinhee
401,33.2035,3.100000001490116,Outside,jinhee
402,33.2195,3.100000001490116,Outside,jinhee
403,33.2361,3.100000001490116,Outside,jinhee
404,33.2534,3.100000001490116,Outside,jinhee
405,33.2699,3.100000001490116,Outside,jinhee
406,33.2865,3.100000001490116,Outside,jinhee
407,33.3028,3.100000001490116,Outside,jinhee
408,33.3195,3.100000001490116,Outside,jinhee
409,33.3361,3.100000001490116,Outside,jinhee
410,33.3529,3.100000001490116,Outside,jinhee
411,33.3710,3.100000001490116,Outside,jinhee
412,33.3872,3.100000001490116,Outside,jinhee
413,33.4028,3.100000001490116,Outside,jinhee
414,33.4195,3.100000001490116,Outside,jinhee
415,33.4369,3.100000001490116,Outside,jinhee
416,33.4528,3.100000001490116,Outside,jinhee
417,33.4694,3.100000001490116,Outside,jinhee
418,33.4861,3.100000001490116,Outside,jinhee
419,33.5027,3.100000001490116,Outside,jinhee
420,33.5194,3.100000001490116,Outside,jinhee
421,33.5369,3.100000001490116,Outside,jinhee
422,33.5528,3.100000001490116,Outside,jinhee
423,33.5706,3.103703700006008,Outside,jinhee
424,33.5869,3.1111111119389534,Outside,jinhee
425,33.6027,3.114814817905426,Outside,jinhee
426,33.6195,3.114814817905426,Outside,jinhee
427,33.6370,3.114814817905426,Outside,jinhee
428,33.6528,3.114814817905426,Outside,jinhee
429,33.6727,3.114814817905426,Outside,jinhee
430,33.7020,3.114814817905426,Outside,jinhee
431,33.7196,3.114814817905426,Outside,jinhee
432,33.7361,3.114814817905426,Outside,jinhee
433,33.7528,3.114814817905426,Outside,jinhee
434,33.7695,3.118518516421318,Outside,jinhee
435,33.7872,3.118518516421318,Outside,jinhee
436,33.8028,3.118518516421318,Outside,jinhee
437,33.8194,3.118518516421318,Outside,jinhee
438,33.8361,3.118518516421318,Outside,jinhee
439,33.8528,3.118518516421318,Outside,jinhee
440,33.8694,3.1259259283542633,Outside,jinhee
441,33.8861,3.1259259283542633,Outside,jinhee
442,33.9028,3.1259259283542633,Outside,jinhee
443,33.9195,3.1259259283542633,Outside,jinhee
444,33.9361,3.1259259283542633,Outside,jinhee
445,33.9529,3.1259259283542633,Outside,jinhee
446,33.9705,3.1259259283542633,Outside,jinhee
447,33.9881,3.1259259283542633,Outside,jinhee
448,34.0047,3.1259259283542633,Outside,jinhee
449,34.0194,3.1259259283542633,Outside,jinhee
450,34.0361,3.1259259283542633,Outside,jinhee
451,34.0528,3.1259259283542633,Outside,jinhee
452,34.0694,3.1259259283542633,Outside,jinhee
453,34.0861,3.1259259283542633,Outside,jinhee
454,34.1027,3.1259259283542633,Outside,jinhee
455,34.1194,3.1259259283542633,Outside,jinhee
456,34.1362,3.1259259283542633,Outside,jinhee
457,34.1528,3.1259259283542633,Outside,jinhee
458,34.1696,3.1259259283542633,Outside,jinhee
459,34.1874,3.1259259283542633,Outside,jinhee
460,34.2028,3.1259259283542633,Outside,jinhee
461,34.2195,3.1259259283542633,Outside,jinhee
462,34.2362,3.1259259283542633,Outside,jinhee
463,34.2528,3.1259259283542633,Outside,jinhee
464,34.2699,3.1259259283542633,Outside,jinhee
465,34.2866,3.1259259283542633,Outside,jinhee
466,34.3030,3.1259259283542633,Outside,jinhee
467,34.3218,3.1259259283542633,Outside,jinhee
468,34.3362,3.1259259283542633,Outside,jinhee
469,34.3529,3.1259259283542633,Outside,jinhee
470,34.3696,3.1259259283542633,Outside,jinhee
471,34.3874,3.1259259283542633,Outside,jinhee
472,34.4028,3.1259259283542633,Outside,jinhee
473,34.4195,3.1259259283542633,Outside,jinhee
474,34.4361,3.1259259283542633,Outside,jinhee
475,34.4528,3.1259259283542633,Outside,jinhee
476,34.4694,3.1259259283542633,Outside,jinhee
477,34.4862,3.1259259283542633,Outside,jinhee
478,34.5027,3.1259259283542633,Outside,jinhee
479,34.5196,3.1259259283542633,Outside,jinhee
480,34.5361,3.1259259283542633,Outside,jinhee
481,34.5528,3.1259259283542633,Outside,jinhee
482,34.5704,3.1259259283542633,Outside,jinhee
483,34.5861,3.1259259283542633,Outside,jinhee
484,34.6028,3.1259259283542633,Outside,jinhee
485,34.6196,3.1259259283542633,Outside,jinhee
486,34.6382,3.1259259283542633,Outside,jinhee
487,34.6528,3.1259259283542633,Outside,jinhee
488,34.6718,3.1259259283542633,Outside,jinhee
489,34.6861,3.1259259283542633,Outside,jinhee
490,34.7028,3.1259259283542633,Outside,jinhee
491,34.7195,3.1259259283542633,Outside,jinhee
492,34.7361,3.1259259283542633,Outside,jinhee
493,34.7528,3.1259259283542633,Outside,jinhee
494,34.7694,3.1259259283542633,Outside,jinhee
495,34.7862,3.1259259283542633,Outside,jinhee
496,34.8039,3.1259259283542633,Outside,jinhee
497,34.8201,3.1259259283542633,Outside,jinhee
498,34.8361,3.1259259283542633,Outside,jinhee
499,34.8528,3.1259259283542633,Outside,jinhee
500,34.8694,3.1259259283542633,Outside,jinhee
501,34.8862,3.1259259283542633,Outside,jinhee
502,34.9027,3.1259259283542633,Outside,jinhee
503,34.9195,3.1259259283542633,Outside,jinhee
504,34.9363,3.1259259283542633,Outside,jinhee
505,34.9552,3.1259259283542633,Outside,jinhee
506,34.9701,3.1259259283542633,Outside,jinhee
507,34.9861,3.1259259283542633,Outside,jinhee
508,35.0027,3.1259259283542633,Outside,jinhee
509,35.0195,3.1259259283542633,Outside,jinhee
510,35.0360,3.1259259283542633,Outside,jinhee
511,35.0527,3.1259259283542633,Outside,jinhee
512,35.0694,3.1259259283542633,Outside,jinhee
513,35.0861,3.1259259283542633,Outside,jinhee
514,35.1027,3.1259259283542633,Outside,jinhee
515,35.1194,3.1259259283542633,Outside,jinhee
516,35.1361,3.1259259283542633,Outside,jinhee
517,35.1528,3.1259259283542633,Outside,jinhee
518,35.1706,3.1259259283542633,Outside,jinhee
519,35.1862,3.1259259283542633,Outside,jinhee
520,35.2028,3.1259259283542633,Outside,jinhee
521,35.2195,3.1259259283542633,Outside,jinhee
522,35.2383,3.1259259283542633,Outside,jinhee
523,35.2547,3.1259259283542633,Outside,jinhee
524,35.2695,3.1259259283542633,Outside,jinhee
525,35.2865,3.1259259283542633,Outside,jinhee
526,35.3034,3.1259259283542633,Outside,jinhee
527,35.3195,3.1259259283542633,Outside,jinhee
528,35.3361,3.1259259283542633,Outside,jinhee
529,35.3537,3.1259259283542633,Outside,jinhee
530,35.3706,3.1259259283542633,Outside,jinhee
531,35.3870,3.1259259283542633,Outside,jinhee
532,35.4027,3.1259259283542633,Outside,jinhee
533,35.4195,3.1259259283542633,Outside,jinhee
534,35.4361,3.1259259283542633,Outside,jinhee
535,35.4537,3.1259259283542633,Outside,jinhee
536,35.4716,3.1259259283542633,Outside,jinhee
537,35.4863,3.1259259283542633,Outside,jinhee
538,35.5027,3.1259259283542633,Outside,jinhee
539,35.5196,3.1259259283542633,Outside,jinhee
540,35.5360,3.1259259283542633,Outside,jinhee
541,35.5530,3.1259259283542633,Outside,jinhee
542,35.5717,3.1259259283542633,Outside,jinhee
543,35.5869,3.1259259283542633,Outside,jinhee
544,35.6028,3.1259259283542633,Outside,jinhee
545,35.6195,3.1259259283542633,Outside,jinhee
546,35.6360,3.1259259283542633,Outside,jinhee
547,35.6528,3.1259259283542633,Outside,jinhee
548,35.6716,3.1259259283542633,Outside,jinhee
549,35.6862,3.1259259283542633,Outside,jinhee
550,35.7027,3.1259259283542633,Outside,jinhee
551,35.7196,3.1259259283542633,Outside,jinhee
552,35.7361,3.1259259283542633,Outside,jinhee
553,35.7528,3.1259259283542633,Outside,jinhee
554,35.7704,3.1259259283542633,Outside,jinhee
555,35.7862,3.1259259283542633,Outside,jinhee
556,35.8027,3.1259259283542633,Outside,jinhee
557,35.8195,3.1259259283542633,Outside,jinhee
558,35.8361,3.1259259283542633,Outside,jinhee
559,35.8529,3.1259259283542633,Outside,jinhee
560,35.8715,3.1259259283542633,Outside,jinhee
561,35.8861,3.1259259283542633,Outside,jinhee
562,35.9027,3.1259259283542633,Outside,jinhee
563,35.9195,3.1259259283542633,Outside,jinhee
564,35.9360,3.1259259283542633,Outside,jinhee
565,35.9528,3.1259259283542633,Outside,jinhee
566,35.9703,3.1259259283542633,Outside,jinhee
567,35.9862,3.1259259283542633,Outside,jinhee
568,36.0027,3.1259259283542633,Outside,jinhee
