,Time,marker,Scene,Subject
14583,296.1155,2.974074074998498,Outside,daehyun
14584,296.132,2.974074074998498,Outside,daehyun
14585,296.1488,2.974074074998498,Outside,daehyun
14586,296.1664,2.974074074998498,Outside,daehyun
14587,296.1829,2.974074074998498,Outside,daehyun
14588,296.1995,2.974074074998498,Outside,daehyun
14589,296.2162,2.974074074998498,Outside,daehyun
14590,296.2341,2.974074074998498,Outside,daehyun
14591,296.2489,2.974074074998498,Outside,daehyun
14592,296.2653,2.974074074998498,Outside,daehyun
14593,296.2821,2.974074074998498,Outside,daehyun
14594,296.2981,2.974074074998498,Outside,daehyun
14595,296.3147,2.974074074998498,Outside,daehyun
14596,296.3313,2.974074074998498,Outside,daehyun
14597,296.348,2.974074074998498,Outside,daehyun
14598,296.3647,2.974074074998498,Outside,daehyun
14599,296.3813,2.974074074998498,Outside,daehyun
14600,296.3987,2.974074074998498,Outside,daehyun
14601,296.4147,2.974074074998498,Outside,daehyun
14602,296.4313,2.974074074998498,Outside,daehyun
14603,296.4481,2.974074074998498,Outside,daehyun
14604,296.4647,2.974074074998498,Outside,daehyun
14605,296.4813,2.974074074998498,Outside,daehyun
14606,296.498,2.974074074998498,Outside,daehyun
14607,296.5147,2.974074074998498,Outside,daehyun
14608,296.5312,2.974074074998498,Outside,daehyun
14609,296.548,2.974074074998498,Outside,daehyun
14610,296.5646,2.974074074998498,Outside,daehyun
14611,296.5813,2.974074074998498,Outside,daehyun
14612,296.598,2.974074074998498,Outside,daehyun
14613,296.6147,2.974074074998498,Outside,daehyun
14614,296.6313,2.974074074998498,Outside,daehyun
14615,296.6481,2.974074074998498,Outside,daehyun
14616,296.6646,2.974074074998498,Outside,daehyun
14617,296.6813,2.974074074998498,Outside,daehyun
14618,296.698,2.974074074998498,Outside,daehyun
14619,296.7146,2.974074074998498,Outside,daehyun
14620,296.7313,2.974074074998498,Outside,daehyun
14621,296.7646,2.974074074998498,Outside,daehyun
14622,296.7813,2.974074074998498,Outside,daehyun
14623,296.798,2.974074074998498,Outside,daehyun
14624,296.8146,2.974074074998498,Outside,daehyun
14625,296.8313,2.974074074998498,Outside,daehyun
14626,296.848,2.974074074998498,Outside,daehyun
14627,296.8646,2.974074074998498,Outside,daehyun
14628,296.8813,2.974074074998498,Outside,daehyun
14629,296.8979,2.974074074998498,Outside,daehyun
14630,296.9146,2.974074074998498,Outside,daehyun
14631,296.9313,2.974074074998498,Outside,daehyun
14632,296.948,2.974074074998498,Outside,daehyun
14633,296.9647,2.974074074998498,Outside,daehyun
14634,296.9813,2.974074074998498,Outside,daehyun
14635,296.9979,2.974074074998498,Outside,daehyun
14636,297.0147,2.974074074998498,Outside,daehyun
14637,297.0313,2.974074074998498,Outside,daehyun
14638,297.0481,2.974074074998498,Outside,daehyun
14639,297.0646,2.974074074998498,Outside,daehyun
14640,297.0813,2.974074074998498,Outside,daehyun
14641,297.0979,2.974074074998498,Outside,daehyun
14642,297.1146,2.974074074998498,Outside,daehyun
14643,297.1313,2.974074074998498,Outside,daehyun
14644,297.148,2.974074074998498,Outside,daehyun
14645,297.1647,2.974074074998498,Outside,daehyun
14646,297.182,2.974074074998498,Outside,daehyun
14647,297.1985,2.974074074998498,Outside,daehyun
14648,297.2147,2.974074074998498,Outside,daehyun
14649,297.2313,2.974074074998498,Outside,daehyun
14650,297.248,2.974074074998498,Outside,daehyun
14651,297.2646,2.974074074998498,Outside,daehyun
14652,297.2813,2.974074074998498,Outside,daehyun
14653,297.2979,2.974074074998498,Outside,daehyun
14654,297.3146,2.974074074998498,Outside,daehyun
14655,297.3313,2.974074074998498,Outside,daehyun
14656,297.348,2.974074074998498,Outside,daehyun
14657,297.3646,2.974074074998498,Outside,daehyun
14658,297.3813,2.974074074998498,Outside,daehyun
14659,297.3992,2.974074074998498,Outside,daehyun
14660,297.4146,2.974074074998498,Outside,daehyun
14661,297.4312,2.974074074998498,Outside,daehyun
14662,297.4479,2.974074074998498,Outside,daehyun
14663,297.4646,2.974074074998498,Outside,daehyun
14664,297.4813,2.974074074998498,Outside,daehyun
14665,297.4988,2.974074074998498,Outside,daehyun
14666,297.5146,2.974074074998498,Outside,daehyun
14667,297.5313,2.974074074998498,Outside,daehyun
14668,297.548,2.974074074998498,Outside,daehyun
14669,297.5646,2.974074074998498,Outside,daehyun
14670,297.5812,2.974074074998498,Outside,daehyun
14671,297.5979,2.974074074998498,Outside,daehyun
14672,297.6146,2.974074074998498,Outside,daehyun
14673,297.6314,2.974074074998498,Outside,daehyun
14674,297.6479,2.974074074998498,Outside,daehyun
14675,297.6646,2.974074074998498,Outside,daehyun
14676,297.6813,2.974074074998498,Outside,daehyun
14677,297.6979,2.974074074998498,Outside,daehyun
14678,297.7147,2.974074074998498,Outside,daehyun
14679,297.7312,2.974074074998498,Outside,daehyun
14680,297.748,2.974074074998498,Outside,daehyun
14681,297.7646,2.974074074998498,Outside,daehyun
14682,297.7813,2.974074074998498,Outside,daehyun
14683,297.7979,2.974074074998498,Outside,daehyun
14684,297.8146,2.974074074998498,Outside,daehyun
14685,297.8313,2.974074074998498,Outside,daehyun
14686,297.848,2.974074074998498,Outside,daehyun
14687,297.8646,2.974074074998498,Outside,daehyun
14688,297.8814,2.974074074998498,Outside,daehyun
14689,297.8979,2.974074074998498,Outside,daehyun
14690,297.9146,2.974074074998498,Outside,daehyun
14691,297.9314,2.974074074998498,Outside,daehyun
14692,297.9479,2.974074074998498,Outside,daehyun
14693,297.9646,2.974074074998498,Outside,daehyun
14694,297.9813,2.974074074998498,Outside,daehyun
14695,297.998,2.974074074998498,Outside,daehyun
14696,298.0146,2.974074074998498,Outside,daehyun
14697,298.0313,2.974074074998498,Outside,daehyun
14698,298.048,2.974074074998498,Outside,daehyun
14699,298.0647,2.974074074998498,Outside,daehyun
14700,298.0813,2.974074074998498,Outside,daehyun
14701,298.0987,2.974074074998498,Outside,daehyun
14702,298.1153,2.974074074998498,Outside,daehyun
14703,298.1321,2.974074074998498,Outside,daehyun
14704,298.1487,2.974074074998498,Outside,daehyun
14705,298.1653,2.974074074998498,Outside,daehyun
14706,298.1821,2.974074074998498,Outside,daehyun
14707,298.1996,2.974074074998498,Outside,daehyun
14708,298.216,2.974074074998498,Outside,daehyun
14709,298.2329,2.974074074998498,Outside,daehyun
14710,298.2493,2.974074074998498,Outside,daehyun
14711,298.2661,2.974074074998498,Outside,daehyun
14712,298.2829,2.974074074998498,Outside,daehyun
14713,298.298,2.974074074998498,Outside,daehyun
14714,298.3146,2.974074074998498,Outside,daehyun
14715,298.3313,2.974074074998498,Outside,daehyun
14716,298.348,2.974074074998498,Outside,daehyun
14717,298.3646,2.974074074998498,Outside,daehyun
14718,298.3813,2.974074074998498,Outside,daehyun
14719,298.3986,2.974074074998498,Outside,daehyun
14720,298.4147,2.974074074998498,Outside,daehyun
14721,298.4313,2.974074074998498,Outside,daehyun
14722,298.448,2.974074074998498,Outside,daehyun
14723,298.4646,2.974074074998498,Outside,daehyun
14724,298.4813,2.974074074998498,Outside,daehyun
14725,298.498,2.974074074998498,Outside,daehyun
14726,298.5146,2.974074074998498,Outside,daehyun
14727,298.5315,2.974074074998498,Outside,daehyun
14728,298.548,2.974074074998498,Outside,daehyun
14729,298.5646,2.974074074998498,Outside,daehyun
14730,298.5813,2.974074074998498,Outside,daehyun
14731,298.5979,2.974074074998498,Outside,daehyun
14732,298.6147,2.974074074998498,Outside,daehyun
14733,298.6313,2.974074074998498,Outside,daehyun
14734,298.648,2.974074074998498,Outside,daehyun
14735,298.6646,2.974074074998498,Outside,daehyun
14736,298.6813,2.974074074998498,Outside,daehyun
14737,298.6979,2.974074074998498,Outside,daehyun
14738,298.7146,2.974074074998498,Outside,daehyun
14739,298.7313,2.974074074998498,Outside,daehyun
14740,298.748,2.974074074998498,Outside,daehyun
14741,298.7646,2.974074074998498,Outside,daehyun
14742,298.7814,2.974074074998498,Outside,daehyun
14743,298.7979,2.974074074998498,Outside,daehyun
14744,298.8146,2.974074074998498,Outside,daehyun
14745,298.8313,2.974074074998498,Outside,daehyun
14746,298.848,2.974074074998498,Outside,daehyun
14747,298.8646,2.974074074998498,Outside,daehyun
14748,298.8813,2.974074074998498,Outside,daehyun
14749,298.898,2.974074074998498,Outside,daehyun
14750,298.9148,2.974074074998498,Outside,daehyun
14751,298.9314,2.974074074998498,Outside,daehyun
14752,298.948,2.974074074998498,Outside,daehyun
14753,298.9646,2.974074074998498,Outside,daehyun
14754,298.9814,2.974074074998498,Outside,daehyun
14755,298.998,2.974074074998498,Outside,daehyun
14756,299.0146,2.974074074998498,Outside,daehyun
14757,299.0313,2.974074074998498,Outside,daehyun
14758,299.048,2.974074074998498,Outside,daehyun
14759,299.0646,2.974074074998498,Outside,daehyun
14760,299.0813,2.974074074998498,Outside,daehyun
14761,299.0979,2.974074074998498,Outside,daehyun
14762,299.1146,2.974074074998498,Outside,daehyun
14763,299.1313,2.974074074998498,Outside,daehyun
14764,299.148,2.974074074998498,Outside,daehyun
14765,299.1646,2.974074074998498,Outside,daehyun
14766,299.1813,2.974074074998498,Outside,daehyun
14767,299.198,2.974074074998498,Outside,daehyun
14768,299.2153,2.974074074998498,Outside,daehyun
14769,299.232,2.974074074998498,Outside,daehyun
14770,299.248,2.974074074998498,Outside,daehyun
14771,299.2646,2.974074074998498,Outside,daehyun
14772,299.2813,2.974074074998498,Outside,daehyun
14773,299.298,2.974074074998498,Outside,daehyun
14774,299.3146,2.974074074998498,Outside,daehyun
14775,299.3314,2.974074074998498,Outside,daehyun
14776,299.348,2.974074074998498,Outside,daehyun
14777,299.3646,2.974074074998498,Outside,daehyun
14778,299.3813,2.974074074998498,Outside,daehyun
14779,299.3987,2.974074074998498,Outside,daehyun
14780,299.4152,2.974074074998498,Outside,daehyun
14781,299.4313,2.974074074998498,Outside,daehyun
14782,299.448,2.974074074998498,Outside,daehyun
14783,299.4646,2.974074074998498,Outside,daehyun
14784,299.4814,2.974074074998498,Outside,daehyun
14785,299.498,2.974074074998498,Outside,daehyun
14786,299.5146,2.974074074998498,Outside,daehyun
14787,299.5313,2.974074074998498,Outside,daehyun
14788,299.548,2.974074074998498,Outside,daehyun
14789,299.5646,2.974074074998498,Outside,daehyun
14790,299.5814,2.974074074998498,Outside,daehyun
14791,299.5981,2.974074074998498,Outside,daehyun
14792,299.6146,2.974074074998498,Outside,daehyun
14793,299.6313,2.974074074998498,Outside,daehyun
14794,299.648,2.974074074998498,Outside,daehyun
14795,299.6646,2.974074074998498,Outside,daehyun
14796,299.6813,2.974074074998498,Outside,daehyun
14797,299.698,2.974074074998498,Outside,daehyun
14798,299.7146,2.974074074998498,Outside,daehyun
14799,299.7312,2.974074074998498,Outside,daehyun
14800,299.748,2.974074074998498,Outside,daehyun
14801,299.7645,2.974074074998498,Outside,daehyun
14802,299.7813,2.974074074998498,Outside,daehyun
14803,299.7979,2.974074074998498,Outside,daehyun
14804,299.8146,2.974074074998498,Outside,daehyun
14805,299.8312,2.974074074998498,Outside,daehyun
14806,299.848,2.974074074998498,Outside,daehyun
14807,299.8645,2.974074074998498,Outside,daehyun
14808,299.8813,2.974074074998498,Outside,daehyun
14809,299.8979,2.974074074998498,Outside,daehyun
14810,299.9146,2.974074074998498,Outside,daehyun
14811,299.9313,2.974074074998498,Outside,daehyun
14812,299.9481,2.974074074998498,Outside,daehyun
14813,299.9646,2.974074074998498,Outside,daehyun
14814,299.9813,2.974074074998498,Outside,daehyun
14815,299.9979,2.974074074998498,Outside,daehyun
14816,300.0146,2.974074074998498,Outside,daehyun
14817,300.0313,2.974074074998498,Outside,daehyun
14818,300.048,2.974074074998498,Outside,daehyun
14819,300.0646,2.974074074998498,Outside,daehyun
14820,300.0813,2.974074074998498,Outside,daehyun
14821,300.0987,2.974074074998498,Outside,daehyun
14822,300.1153,2.974074074998498,Outside,daehyun
14823,300.132,2.974074074998498,Outside,daehyun
14824,300.1486,2.974074074998498,Outside,daehyun
14825,300.1654,2.974074074998498,Outside,daehyun
14826,300.182,2.974074074998498,Outside,daehyun
14827,300.1986,2.974074074998498,Outside,daehyun
14828,300.2153,2.974074074998498,Outside,daehyun
14829,300.2329,2.974074074998498,Outside,daehyun
14830,300.2493,2.974074074998498,Outside,daehyun
14831,300.2663,2.974074074998498,Outside,daehyun
14832,300.2826,2.974074074998498,Outside,daehyun
14833,300.2991,2.974074074998498,Outside,daehyun
14834,300.3147,2.974074074998498,Outside,daehyun
14835,300.3313,2.974074074998498,Outside,daehyun
14836,300.348,2.974074074998498,Outside,daehyun
14837,300.3646,2.974074074998498,Outside,daehyun
14838,300.3815,2.974074074998498,Outside,daehyun
14839,300.3987,2.974074074998498,Outside,daehyun
14840,300.4314,2.974074074998498,Outside,daehyun
14841,300.448,2.974074074998498,Outside,daehyun
14842,300.4646,2.974074074998498,Outside,daehyun
14843,300.4814,2.974074074998498,Outside,daehyun
14844,300.4979,2.974074074998498,Outside,daehyun
14845,300.5146,2.974074074998498,Outside,daehyun
14846,300.5313,2.974074074998498,Outside,daehyun
14847,300.548,2.974074074998498,Outside,daehyun
14848,300.5646,2.974074074998498,Outside,daehyun
14849,300.5813,2.974074074998498,Outside,daehyun
14850,300.598,2.974074074998498,Outside,daehyun
14851,300.6146,2.974074074998498,Outside,daehyun
14852,300.6313,2.974074074998498,Outside,daehyun
14853,300.648,2.974074074998498,Outside,daehyun
14854,300.6646,2.974074074998498,Outside,daehyun
14855,300.6814,2.974074074998498,Outside,daehyun
14856,300.698,2.974074074998498,Outside,daehyun
14857,300.7146,2.974074074998498,Outside,daehyun
14858,300.7313,2.974074074998498,Outside,daehyun
14859,300.748,2.974074074998498,Outside,daehyun
14860,300.7646,2.974074074998498,Outside,daehyun
14861,300.7814,2.974074074998498,Outside,daehyun
14862,300.798,2.974074074998498,Outside,daehyun
14863,300.8147,2.974074074998498,Outside,daehyun
14864,300.8313,2.974074074998498,Outside,daehyun
14865,300.848,2.974074074998498,Outside,daehyun
14866,300.8646,2.974074074998498,Outside,daehyun
14867,300.8813,2.974074074998498,Outside,daehyun
14868,300.8981,2.974074074998498,Outside,daehyun
14869,300.9147,2.974074074998498,Outside,daehyun
14870,300.9312,2.974074074998498,Outside,daehyun
14871,300.948,2.974074074998498,Outside,daehyun
14872,300.9646,2.974074074998498,Outside,daehyun
14873,300.9814,2.974074074998498,Outside,daehyun
14874,300.998,2.974074074998498,Outside,daehyun
14875,301.0146,2.974074074998498,Outside,daehyun
14876,301.0313,2.974074074998498,Outside,daehyun
14877,301.048,2.974074074998498,Outside,daehyun
14878,301.0646,2.974074074998498,Outside,daehyun
14879,301.0813,2.974074074998498,Outside,daehyun
14880,301.098,2.974074074998498,Outside,daehyun
14881,301.1146,2.974074074998498,Outside,daehyun
14882,301.1312,2.974074074998498,Outside,daehyun
14883,301.148,2.974074074998498,Outside,daehyun
14884,301.1646,2.974074074998498,Outside,daehyun
14885,301.1814,2.974074074998498,Outside,daehyun
14886,301.198,2.974074074998498,Outside,daehyun
14887,301.2147,2.974074074998498,Outside,daehyun
14888,301.2313,2.974074074998498,Outside,daehyun
14889,301.2488,2.974074074998498,Outside,daehyun
14890,301.2652,2.974074074998498,Outside,daehyun
14891,301.2815,2.974074074998498,Outside,daehyun
14892,301.298,2.974074074998498,Outside,daehyun
14893,301.3146,2.974074074998498,Outside,daehyun
14894,301.3313,2.974074074998498,Outside,daehyun
14895,301.348,2.974074074998498,Outside,daehyun
14896,301.3647,2.974074074998498,Outside,daehyun
14897,301.3814,2.974074074998498,Outside,daehyun
14898,301.3987,2.974074074998498,Outside,daehyun
14899,301.4147,2.974074074998498,Outside,daehyun
14900,301.4313,2.974074074998498,Outside,daehyun
14901,301.448,2.974074074998498,Outside,daehyun
14902,301.4646,2.974074074998498,Outside,daehyun
14903,301.4813,2.974074074998498,Outside,daehyun
14904,301.4979,2.974074074998498,Outside,daehyun
14905,301.5146,2.974074074998498,Outside,daehyun
14906,301.5314,2.974074074998498,Outside,daehyun
14907,301.548,2.974074074998498,Outside,daehyun
14908,301.5646,2.974074074998498,Outside,daehyun
14909,301.5813,2.974074074998498,Outside,daehyun
14910,301.5979,2.974074074998498,Outside,daehyun
14911,301.6147,2.974074074998498,Outside,daehyun
14912,301.6322,2.974074074998498,Outside,daehyun
14913,301.648,2.974074074998498,Outside,daehyun
14914,301.6649,2.974074074998498,Outside,daehyun
14915,301.6813,2.974074074998498,Outside,daehyun
14916,301.698,2.974074074998498,Outside,daehyun
14917,301.7146,2.974074074998498,Outside,daehyun
14918,301.7322,2.974074074998498,Outside,daehyun
14919,301.748,2.974074074998498,Outside,daehyun
14920,301.7646,2.974074074998498,Outside,daehyun
14921,301.7813,2.974074074998498,Outside,daehyun
14922,301.798,2.974074074998498,Outside,daehyun
14923,301.8146,2.974074074998498,Outside,daehyun
14924,301.8313,2.974074074998498,Outside,daehyun
14925,301.8479,2.974074074998498,Outside,daehyun
14926,301.8646,2.974074074998498,Outside,daehyun
14927,301.8813,2.974074074998498,Outside,daehyun
14928,301.898,2.974074074998498,Outside,daehyun
14929,301.9146,2.974074074998498,Outside,daehyun
14930,301.9313,2.974074074998498,Outside,daehyun
14931,301.9479,2.974074074998498,Outside,daehyun
14932,301.9646,2.974074074998498,Outside,daehyun
14933,301.9813,2.974074074998498,Outside,daehyun
14934,301.998,2.974074074998498,Outside,daehyun
14935,302.0147,2.974074074998498,Outside,daehyun
14936,302.0313,2.974074074998498,Outside,daehyun
14937,302.048,2.974074074998498,Outside,daehyun
14938,302.0646,2.974074074998498,Outside,daehyun
14939,302.0813,2.974074074998498,Outside,daehyun
14940,302.0987,2.974074074998498,Outside,daehyun
14941,302.1153,2.974074074998498,Outside,daehyun
14942,302.132,2.974074074998498,Outside,daehyun
14943,302.1487,2.974074074998498,Outside,daehyun
14944,302.1653,2.974074074998498,Outside,daehyun
14945,302.182,2.974074074998498,Outside,daehyun
14946,302.1987,2.974074074998498,Outside,daehyun
14947,302.2153,2.974074074998498,Outside,daehyun
14948,302.232,2.974074074998498,Outside,daehyun
14949,302.2487,2.974074074998498,Outside,daehyun
14950,302.2662,2.974074074998498,Outside,daehyun
14951,302.2999,2.974074074998498,Outside,daehyun
14952,302.3161,2.974074074998498,Outside,daehyun
14953,302.3328,2.974074074998498,Outside,daehyun
14954,302.3487,2.974074074998498,Outside,daehyun
14955,302.3653,2.974074074998498,Outside,daehyun
14956,302.3821,2.974074074998498,Outside,daehyun
14957,302.3994,2.974074074998498,Outside,daehyun
14958,302.4154,2.974074074998498,Outside,daehyun
14959,302.4321,2.974074074998498,Outside,daehyun
14960,302.4487,2.974074074998498,Outside,daehyun
14961,302.4653,2.974074074998498,Outside,daehyun
14962,302.482,2.974074074998498,Outside,daehyun
14963,302.498,2.974074074998498,Outside,daehyun
14964,302.5315,2.974074074998498,Outside,daehyun
14965,302.548,2.974074074998498,Outside,daehyun
14966,302.5645,2.974074074998498,Outside,daehyun
14967,302.5813,2.974074074998498,Outside,daehyun
14968,302.5979,2.974074074998498,Outside,daehyun
14969,302.6145,2.974074074998498,Outside,daehyun
14970,302.6313,2.974074074998498,Outside,daehyun
14971,302.6479,2.974074074998498,Outside,daehyun
14972,302.6645,2.974074074998498,Outside,daehyun
14973,302.6813,2.974074074998498,Outside,daehyun
14974,302.6979,2.974074074998498,Outside,daehyun
14975,302.7146,2.974074074998498,Outside,daehyun
14976,302.7312,2.974074074998498,Outside,daehyun
14977,302.7479,2.974074074998498,Outside,daehyun
14978,302.7646,2.974074074998498,Outside,daehyun
14979,302.7814,2.974074074998498,Outside,daehyun
14980,302.7979,2.974074074998498,Outside,daehyun
14981,302.8146,2.974074074998498,Outside,daehyun
14982,302.8314,2.974074074998498,Outside,daehyun
14983,302.8479,2.974074074998498,Outside,daehyun
14984,302.8646,2.974074074998498,Outside,daehyun
14985,302.8812,2.974074074998498,Outside,daehyun
14986,302.8979,2.974074074998498,Outside,daehyun
14987,302.9146,2.974074074998498,Outside,daehyun
14988,302.9312,2.974074074998498,Outside,daehyun
14989,302.9479,2.974074074998498,Outside,daehyun
14990,302.9647,2.974074074998498,Outside,daehyun
14991,302.9813,2.974074074998498,Outside,daehyun
14992,302.9979,2.974074074998498,Outside,daehyun
14993,303.0146,2.974074074998498,Outside,daehyun
14994,303.0314,2.974074074998498,Outside,daehyun
14995,303.0479,2.974074074998498,Outside,daehyun
14996,303.0646,2.974074074998498,Outside,daehyun
14997,303.0813,2.974074074998498,Outside,daehyun
14998,303.0979,2.974074074998498,Outside,daehyun
14999,303.1145,2.974074074998498,Outside,daehyun
15000,303.1313,2.974074074998498,Outside,daehyun
15001,303.1479,2.974074074998498,Outside,daehyun
15002,303.1646,2.974074074998498,Outside,daehyun
15003,303.1813,2.974074074998498,Outside,daehyun
15004,303.1979,2.974074074998498,Outside,daehyun
15005,303.2147,2.974074074998498,Outside,daehyun
15006,303.2315,2.974074074998498,Outside,daehyun
15007,303.2479,2.974074074998498,Outside,daehyun
15008,303.2647,2.974074074998498,Outside,daehyun
15009,303.282,2.974074074998498,Outside,daehyun
15010,303.2987,2.974074074998498,Outside,daehyun
15011,303.3148,2.974074074998498,Outside,daehyun
15012,303.3313,2.974074074998498,Outside,daehyun
15013,303.348,2.974074074998498,Outside,daehyun
15014,303.3647,2.974074074998498,Outside,daehyun
15015,303.3814,2.974074074998498,Outside,daehyun
15016,303.3988,2.974074074998498,Outside,daehyun
15017,303.4147,2.974074074998498,Outside,daehyun
15018,303.4313,2.974074074998498,Outside,daehyun
15019,303.4646,2.974074074998498,Outside,daehyun
15020,303.4814,2.974074074998498,Outside,daehyun
15021,303.4979,2.974074074998498,Outside,daehyun
15022,303.5146,2.974074074998498,Outside,daehyun
15023,303.5313,2.974074074998498,Outside,daehyun
15024,303.5489,2.974074074998498,Outside,daehyun
15025,303.5646,2.974074074998498,Outside,daehyun
15026,303.5813,2.974074074998498,Outside,daehyun
15027,303.5979,2.974074074998498,Outside,daehyun
15028,303.6146,2.974074074998498,Outside,daehyun
15029,303.6312,2.974074074998498,Outside,daehyun
15030,303.6489,2.974074074998498,Outside,daehyun
15031,303.6646,2.974074074998498,Outside,daehyun
15032,303.6813,2.974074074998498,Outside,daehyun
15033,303.6979,2.974074074998498,Outside,daehyun
15034,303.7146,2.974074074998498,Outside,daehyun
15035,303.7312,2.974074074998498,Outside,daehyun
15036,303.7479,2.974074074998498,Outside,daehyun
15037,303.7646,2.974074074998498,Outside,daehyun
15038,303.7813,2.974074074998498,Outside,daehyun
15039,303.7979,2.974074074998498,Outside,daehyun
15040,303.8145,2.974074074998498,Outside,daehyun
15041,303.8313,2.974074074998498,Outside,daehyun
15042,303.8479,2.974074074998498,Outside,daehyun
15043,303.8646,2.974074074998498,Outside,daehyun
15044,303.8812,2.974074074998498,Outside,daehyun
15045,303.8979,2.974074074998498,Outside,daehyun
15046,303.9145,2.974074074998498,Outside,daehyun
15047,303.9312,2.974074074998498,Outside,daehyun
15048,303.9479,2.974074074998498,Outside,daehyun
15049,303.9646,2.974074074998498,Outside,daehyun
15050,303.9813,2.974074074998498,Outside,daehyun
15051,303.9979,2.974074074998498,Outside,daehyun
15052,304.0146,2.974074074998498,Outside,daehyun
15053,304.0314,2.974074074998498,Outside,daehyun
15054,304.048,2.974074074998498,Outside,daehyun
15055,304.0646,2.974074074998498,Outside,daehyun
15056,304.0813,2.974074074998498,Outside,daehyun
15057,304.0979,2.974074074998498,Outside,daehyun
15058,304.1145,2.974074074998498,Outside,daehyun
15059,304.1313,2.974074074998498,Outside,daehyun
15060,304.1479,2.974074074998498,Outside,daehyun
15061,304.1645,2.974074074998498,Outside,daehyun
15062,304.1812,2.974074074998498,Outside,daehyun
15063,304.1979,2.974074074998498,Outside,daehyun
15064,304.2146,2.974074074998498,Outside,daehyun
15065,304.2314,2.974074074998498,Outside,daehyun
15066,304.248,2.974074074998498,Outside,daehyun
15067,304.2646,2.974074074998498,Outside,daehyun
15068,304.2814,2.974074074998498,Outside,daehyun
15069,304.2994,2.974074074998498,Outside,daehyun
15070,304.3167,2.974074074998498,Outside,daehyun
15071,304.3328,2.974074074998498,Outside,daehyun
15072,304.3491,2.974074074998498,Outside,daehyun
15073,304.3662,2.974074074998498,Outside,daehyun
15074,304.3821,2.974074074998498,Outside,daehyun
15075,304.3993,2.974074074998498,Outside,daehyun
15076,304.4153,2.974074074998498,Outside,daehyun
15077,304.4319,2.974074074998498,Outside,daehyun
15078,304.4486,2.974074074998498,Outside,daehyun
15079,304.4653,2.974074074998498,Outside,daehyun
15080,304.4819,2.974074074998498,Outside,daehyun
15081,304.4979,2.974074074998498,Outside,daehyun
15082,304.5146,2.974074074998498,Outside,daehyun
15083,304.5312,2.974074074998498,Outside,daehyun
15084,304.5478,2.974074074998498,Outside,daehyun
15085,304.5645,2.974074074998498,Outside,daehyun
15086,304.5812,2.974074074998498,Outside,daehyun
15087,304.5979,2.974074074998498,Outside,daehyun
15088,304.6145,2.974074074998498,Outside,daehyun
15089,304.6312,2.974074074998498,Outside,daehyun
15090,304.6479,2.974074074998498,Outside,daehyun
15091,304.6646,2.974074074998498,Outside,daehyun
15092,304.6812,2.974074074998498,Outside,daehyun
15093,304.6979,2.974074074998498,Outside,daehyun
15094,304.7145,2.974074074998498,Outside,daehyun
15095,304.7312,2.974074074998498,Outside,daehyun
15096,304.7479,2.974074074998498,Outside,daehyun
15097,304.7646,2.974074074998498,Outside,daehyun
15098,304.7812,2.974074074998498,Outside,daehyun
15099,304.7979,2.974074074998498,Outside,daehyun
15100,304.8146,2.974074074998498,Outside,daehyun
15101,304.8312,2.974074074998498,Outside,daehyun
15102,304.8478,2.974074074998498,Outside,daehyun
15103,304.8646,2.974074074998498,Outside,daehyun
15104,304.8812,2.974074074998498,Outside,daehyun
15105,304.8978,2.974074074998498,Outside,daehyun
15106,304.9145,2.974074074998498,Outside,daehyun
15107,304.9312,2.974074074998498,Outside,daehyun
15108,304.9479,2.974074074998498,Outside,daehyun
15109,304.965,2.974074074998498,Outside,daehyun
15110,304.9812,2.974074074998498,Outside,daehyun
15111,304.9978,2.974074074998498,Outside,daehyun
15112,305.0145,2.974074074998498,Outside,daehyun
15113,305.0312,2.974074074998498,Outside,daehyun
15114,305.048,2.974074074998498,Outside,daehyun
15115,305.0655,2.974074074998498,Outside,daehyun
15116,305.0812,2.974074074998498,Outside,daehyun
15117,305.0978,2.974074074998498,Outside,daehyun
15118,305.1145,2.974074074998498,Outside,daehyun
15119,305.1312,2.974074074998498,Outside,daehyun
15120,305.1478,2.974074074998498,Outside,daehyun
15121,305.166,2.974074074998498,Outside,daehyun
15122,305.1812,2.974074074998498,Outside,daehyun
15123,305.1979,2.974074074998498,Outside,daehyun
15124,305.2145,2.974074074998498,Outside,daehyun
15125,305.2312,2.974074074998498,Outside,daehyun
15126,305.2479,2.974074074998498,Outside,daehyun
15127,305.2646,2.974074074998498,Outside,daehyun
15128,305.2812,2.974074074998498,Outside,daehyun
15129,305.2984,2.974074074998498,Outside,daehyun
15130,305.3153,2.974074074998498,Outside,daehyun
15131,305.3321,2.974074074998498,Outside,daehyun
15132,305.3478,2.974074074998498,Outside,daehyun
15133,305.3646,2.974074074998498,Outside,daehyun
15134,305.3812,2.974074074998498,Outside,daehyun
15135,305.3986,2.974074074998498,Outside,daehyun
15136,305.4146,2.974074074998498,Outside,daehyun
15137,305.4312,2.974074074998498,Outside,daehyun
15138,305.4479,2.974074074998498,Outside,daehyun
15139,305.4647,2.974074074998498,Outside,daehyun
15140,305.4812,2.974074074998498,Outside,daehyun
15141,305.4978,2.974074074998498,Outside,daehyun
15142,305.5146,2.974074074998498,Outside,daehyun
15143,305.5313,2.974074074998498,Outside,daehyun
15144,305.548,2.974074074998498,Outside,daehyun
